"Category ID","Category","Group ID","Group","Subgroup ID","Subgroup","Occupation ID","Occupation","Sex ID","Sex","Year","Quarter ID","Quarter","Workforce","Monthly Wage","Monthly Wage Growth","Monthly Wage Growth Value","percentage","lastPeriod"
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",42,"Empleados de Ventas en Establecimientos",422,"Agentes, Representantes de Ventas y Vendedores por Catálogo",4224,"Vendedores por Catálogo",1,"Hombre",2018,20184,"2018-Q4",9819,2158.7035339647623,-0.35186421974964105,-1171.9311875605763,0.00029498399233420154,3330.6347215253386
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",42,"Empleados de Ventas en Establecimientos",423,"Trabajadores en la Promoción de Ventas y Modelos",4231,"Demostradores y Promotores",1,"Hombre",2018,20184,"2018-Q4",26108,3818.510226750421,-0.014743955358198264,-57.1424500506364,0.0007843407752175714,3875.6526768010576
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",42,"Empleados de Ventas en Establecimientos",423,"Trabajadores en la Promoción de Ventas y Modelos",4232,"Edecanes",1,"Hombre",2018,20184,"2018-Q4",3609,6033.344416735938,0.07171339326229906,403.719505200198,0.00010842216400184676,5629.62491153574
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",42,"Empleados de Ventas en Establecimientos",423,"Trabajadores en la Promoción de Ventas y Modelos",4233,"Modelos de Moda, Arte y Publicidad",1,"Hombre",2018,20184,"2018-Q4",561,1720,1,1720,0.000016853653090893885,0
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",43,"Trabajadores en el Alquiler",431,"Trabajadores en el Alquiler",4311,"Trabajadores en el Alquiler Inmobiliario (Casas, Terrenos, Etcétera)",1,"Hombre",2018,20184,"2018-Q4",10141,5121.82802484962,0.04334776931413964,212.79560489579126,0.0003046575686181014,4909.032419953829
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",43,"Trabajadores en el Alquiler",431,"Trabajadores en el Alquiler",4312,"Trabajadores en el Alquiler de Bienes Muebles (Loza, Películas, Video Juegos, Etcétera)",1,"Hombre",2018,20184,"2018-Q4",30701,5828.780756327155,0.1141627041767073,597.2461389175378,0.0009223244269938202,5231.534617409618
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",49,"Otros Comerciantes, Empleados en Ventas y Agentes de Ventas en Establecimientos, no Clasificados",499,"Otros Comerciantes, Empleados en Ventas y Agentes de Ventas en Establecimientos, no Clasificados Anteriormente",4999,"Otros Comerciantes, Empleados en Ventas y Agentes de Ventas en Establecimientos, no Clasificados Anteriormente",1,"Hombre",2018,20184,"2018-Q4",139,0,-1,-5766.618257261411,0.000004175860569758021,5766.618257261411
5,"Trabajadores en Servicios Personales y Vigilancia",51,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",510,"Supervisores en la Preparación y Servicio de Alimentos y Bebidas, Así como en Servicios de Esparcimiento y de Hotelería",5101,"Supervisores en la Preparación y Servicio de Alimentos y Bebidas, Así como en Servicios de Esparcimiento y de Hotelería",1,"Hombre",2018,20184,"2018-Q4",91543,5400.708202702555,-0.017494206487953554,-96.16340697751275,0.0027501496700529393,5496.871609680068
5,"Trabajadores en Servicios Personales y Vigilancia",51,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",511,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",5111,"Cocineros",1,"Hombre",2018,20184,"2018-Q4",162817,5048.321495912589,0.04849111659991361,233.4771772659269,0.004891374750980516,4814.844318646662
5,"Trabajadores en Servicios Personales y Vigilancia",51,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",511,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",5112,"Fonderos, Vendedores y Comerciantes de Comida",1,"Hombre",2018,20184,"2018-Q4",62404,4844.931238382155,0.35569875661809924,1271.1791679235012,0.001874751100684745,3573.752070458654
5,"Trabajadores en Servicios Personales y Vigilancia",51,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",511,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",5113,"Cocineros Domésticos",1,"Hombre",2018,20184,"2018-Q4",514,7011.517509727626,0.31693217412340396,1687.3879550717556,0.00001544167145939297,5324.12955465587
5,"Trabajadores en Servicios Personales y Vigilancia",51,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",511,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",5114,"Taqueros y Preparadores de Comida Rápida, Antojitos, Pizzas, Hot Dogs, Jugos, Café, Etcétera",1,"Hombre",2018,20184,"2018-Q4",305120,4659.674092160461,0.10057371293014508,425.81493541698455,0.009166464583054442,4233.859156743477
5,"Trabajadores en Servicios Personales y Vigilancia",51,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",511,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",5115,"Cantineros",1,"Hombre",2018,20184,"2018-Q4",43021,5196.5818786174195,0.29897210792099266,1196.0480357972233,0.0012924438674212938,4000.5338428201962
5,"Trabajadores en Servicios Personales y Vigilancia",51,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",511,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",5116,"Meseros",1,"Hombre",2018,20184,"2018-Q4",313954,3934.5783235760655,0.14366099550052044,494.24212337706604,0.00943185704545187,3440.3362001989994
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",520,"Supervisores y Encargados de Trabajadores en Cuidados Personales y del Hogar",5201,"Supervisores y Encargados de Trabajadores en Cuidados Personales y del Hogar",1,"Hombre",2018,20184,"2018-Q4",7941,6125.003148218108,-0.10856577220285064,-745.9503750202721,0.00023856481139890968,6870.9535232383805
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",521,"Peluqueros, Embellecedores y Similares",5211,"Peluqueros, Barberos, Estilistas y Peinadores",1,"Hombre",2018,20184,"2018-Q4",73053,3952.0403953294185,0.20127433109315973,662.1670557958405,0.0021946700877880053,3289.873339533578
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",521,"Peluqueros, Embellecedores y Similares",5212,"Maquillistas, Manicuristas, Pedicuristas y Tatuadores",1,"Hombre",2018,20184,"2018-Q4",10119,5390.163059590868,0.3067016829798143,1265.1488120396662,0.00030399664104590945,4125.014247551202
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",521,"Peluqueros, Embellecedores y Similares",5213,"Bañeros y Masajistas",1,"Hombre",2018,20184,"2018-Q4",2988,6672.921686746988,0.5860952049207053,2465.7835111539334,0.00008976598116861128,4207.138175593054
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",522,"Trabajadores en el Cuidado de Personas",5221,"Cuidadores de Niños, Personas con Discapacidad y Ancianos en Establecimientos",1,"Hombre",2018,20184,"2018-Q4",6406,3623.3484233531067,-0.2993447114617249,-1548.022552683096,0.0001924500921573373,5171.370976036203
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",522,"Trabajadores en el Cuidado de Personas",5222,"Cuidadores de Niños, Personas con Discapacidad y Ancianos en Casas Particulares",1,"Hombre",2018,20184,"2018-Q4",4787,3709.3691247127636,0.7274115574621596,1562.0122260693315,0.00014381183127648667,2147.356898643432
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",524,"Jardineros",5241,"Jardineros en Establecimientos",1,"Hombre",2018,20184,"2018-Q4",111516,4547.177929624449,0.07729573369035689,326.2590236822971,0.0033501817791160827,4220.9189059421515
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",524,"Jardineros",5242,"Jardineros en Casas Particulares",1,"Hombre",2018,20184,"2018-Q4",110373,3786.2008643418226,0.12345228707692299,416.05252079887987,0.0033158435875244754,3370.1483435429427
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",525,"Trabajadores en otros Servicios Personales",5252,"Trabajadores Dedicados a la Prostitución",1,"Hombre",2018,20184,"2018-Q4",383,16423.08093994778,1,16423.08093994778,0.000011506148188613828,0
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",525,"Trabajadores en otros Servicios Personales",5253,"Trabajadores en Servicios Funerarios",1,"Hombre",2018,20184,"2018-Q4",7300,4721.413698630137,0.5389729332254477,1653.5145844236326,0.00021930778531822703,3067.8991142065047
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",525,"Trabajadores en otros Servicios Personales",5254,"Entrenadores de Animales y Ocupaciones Relacionadas con el Cuidado de Mascotas",1,"Hombre",2018,20184,"2018-Q4",16333,3589.41682483316,0.20401925523791506,608.2212922717736,0.0004906786380277537,2981.1955325613862
5,"Trabajadores en Servicios Personales y Vigilancia",53,"Trabajadores en Servicios de Protección y Vigilancia",530,"Supervisores en Servicios de Protección y Vigilancia",5301,"Supervisores en Servicios de Protección y Vigilancia",1,"Hombre",2018,20184,"2018-Q4",18847,6971.415981323287,0.5672763712399952,2523.3070777176945,0.0005662046342318664,4448.108903605593
5,"Trabajadores en Servicios Personales y Vigilancia",53,"Trabajadores en Servicios de Protección y Vigilancia",531,"Trabajadores en Servicios de Protección y Vigilancia",5311,"Bomberos",1,"Hombre",2018,20184,"2018-Q4",16394,8138.259729169208,0.11722227015684904,853.890318929416,0.0004925112099324676,7284.369410239792
5,"Trabajadores en Servicios Personales y Vigilancia",53,"Trabajadores en Servicios de Protección y Vigilancia",531,"Trabajadores en Servicios de Protección y Vigilancia",5312,"Policías y Agentes de Tránsito",1,"Hombre",2018,20184,"2018-Q4",250404,5397.0727863772145,-0.0017653144495108572,-9.54437940573007,0.007522677626688399,5406.6171657829445
5,"Trabajadores en Servicios Personales y Vigilancia",53,"Trabajadores en Servicios de Protección y Vigilancia",531,"Trabajadores en Servicios de Protección y Vigilancia",5313,"Vigilantes y Guardias en Establecimientos",1,"Hombre",2018,20184,"2018-Q4",622909,4336.387671393414,0.03693648724954088,154.4655144292783,0.01871353332120431,4181.922156964136
5,"Trabajadores en Servicios Personales y Vigilancia",53,"Trabajadores en Servicios de Protección y Vigilancia",531,"Trabajadores en Servicios de Protección y Vigilancia",5314,"Vigilantes y Porteros en Casas Particulares",1,"Hombre",2018,20184,"2018-Q4",38539,5147.619683956512,0.5467376854627479,1819.5701172218241,0.0011577948956683769,3328.0495667346877
5,"Trabajadores en Servicios Personales y Vigilancia",54,"Trabajadores de las Fuerzas Armadas",540,"Supervisores de las Fuerzas Armadas",5401,"Supervisores de las Fuerzas Armadas",1,"Hombre",2018,20184,"2018-Q4",2289,2186.10747051114,-0.825360886806528,-10331.749672346003,0.00006876650967033173,12517.857142857143
5,"Trabajadores en Servicios Personales y Vigilancia",54,"Trabajadores de las Fuerzas Armadas",541,"Trabajadores de las Fuerzas Armadas",5411,"Trabajadores de la Fuerza Armada Aérea",1,"Hombre",2018,20184,"2018-Q4",1965,4212.7226463104325,-0.2780625878022757,-1622.579105798588,0.000059032849061687135,5835.3017521090205
5,"Trabajadores en Servicios Personales y Vigilancia",54,"Trabajadores de las Fuerzas Armadas",541,"Trabajadores de las Fuerzas Armadas",5412,"Trabajadores de la Fuerza Armada Marítima",1,"Hombre",2018,20184,"2018-Q4",5655,8338.3908045977,1.6129625709535869,5147.227296444329,0.00016988842821569504,3191.1635081533714
5,"Trabajadores en Servicios Personales y Vigilancia",54,"Trabajadores de las Fuerzas Armadas",541,"Trabajadores de las Fuerzas Armadas",5413,"Trabajadores de la Fuerza Armada Terrestre",1,"Hombre",2018,20184,"2018-Q4",40114,6137.346562297453,0.379457052474848,1688.2435247751182,0.0012051113014048436,4449.1030375223345
5,"Trabajadores en Servicios Personales y Vigilancia",59,"Otras Ocupaciones en Servicios Personales y Vigilancia, no Clasificadas Anteriormente",599,"Otras Ocupaciones en Servicios Personales y Vigilancia, no Clasificadas Anteriormente",5999,"Otras Ocupaciones en Servicios Personales y Vigilancia, no Clasificadas Anteriormente",1,"Hombre",2018,20184,"2018-Q4",204,2900.7843137254904,1,2900.7843137254904,0.000006128601123961412,0
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",610,"Supervisores, Encargados y Capataces Agropecuarios",6101,"Supervisores, Encargados y Capataces Agropecuarios",1,"Hombre",2018,20184,"2018-Q4",55817,5798.8750559865275,-0.07032281975734053,-438.63962031534265,0.0016768633771380105,6237.51467630187
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",611,"Trabajadores en Actividades Agrícolas",6111,"Trabajadores en el Cultivo de Maíz Y/O Frijol",1,"Hombre",2018,20184,"2018-Q4",1853460,694.1372497922804,0.007037383928675657,4.85077357002001,0.05568194627067412,689.2864762222604
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",611,"Trabajadores en Actividades Agrícolas",6112,"Trabajadores en el Cultivo de Hortalizas y Verduras",1,"Hombre",2018,20184,"2018-Q4",293342,3738.6252837984334,0.18918961156199035,594.7824117708337,0.008812627994632788,3143.8428720275997
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",611,"Trabajadores en Actividades Agrícolas",6113,"Trabajadores en el Cultivo de Café, Cacao y Tabaco",1,"Hombre",2018,20184,"2018-Q4",178949,1000.4385383545033,-0.03162815735398068,-32.67549315312874,0.005376014914371425,1033.114031507632
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",611,"Trabajadores en Actividades Agrícolas",6114,"Trabajadores en el Cultivo de Frutales",1,"Hombre",2018,20184,"2018-Q4",261210,3539.1607557137936,0.2677520301837692,747.4785722502274,0.007847313233284121,2791.682183463566
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",611,"Trabajadores en Actividades Agrícolas",6115,"Trabajadores en el Cultivo de Flores",1,"Hombre",2018,20184,"2018-Q4",57424,2472.5052591251047,0.10242743028099943,229.722477046756,0.001725141132070393,2242.7827820783486
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",611,"Trabajadores en Actividades Agrícolas",6116,"Trabajadores en otros Cultivos Agrícolas",1,"Hombre",2018,20184,"2018-Q4",141337,2819.3631886908593,0.0988683132758058,253.6661396184968,0.004246069103222226,2565.6970490723625
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",611,"Trabajadores en Actividades Agrícolas",6117,"Trabajadores en Actividades de Beneficio de Productos Agrícolas",1,"Hombre",2018,20184,"2018-Q4",11857,4951.020072530994,0.2254127728130051,910.7324385400048,0.0003562099192490709,4040.2876339909894
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",612,"Trabajadores en Actividades Ganaderas y en la Cría de Animales",6121,"Trabajadores en la Cría de Ganado Bovino",1,"Hombre",2018,20184,"2018-Q4",277403,3462.116325346157,-0.057407253699294634,-210.85520868437834,0.008333785968579744,3672.971534030535
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",612,"Trabajadores en Actividades Ganaderas y en la Cría de Animales",6122,"Trabajadores en la Cría de Porcinos",1,"Hombre",2018,20184,"2018-Q4",35909,3110.0204405580776,-0.0995791450397742,-343.94269615254007,0.0010787840086290703,3453.9631367106176
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",612,"Trabajadores en Actividades Ganaderas y en la Cría de Animales",6123,"Trabajadores en la Cría Avícola",1,"Hombre",2018,20184,"2018-Q4",25017,4010.9230523244196,0.21203206545204573,701.6681516890267,0.0007515647760693268,3309.254900635393
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",612,"Trabajadores en Actividades Ganaderas y en la Cría de Animales",6124,"Trabajadores en la Cría de Caprinos y Ovinos",1,"Hombre",2018,20184,"2018-Q4",69208,1522.320295341579,0.15952643223184804,209.4392319824385,0.0020791579734662814,1312.8810633591404
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",612,"Trabajadores en Actividades Ganaderas y en la Cría de Animales",6125,"Trabajadores en la Cría de Equinos",1,"Hombre",2018,20184,"2018-Q4",16391,4023.1944359709596,0.10384465178356997,378.48371560794203,0.0004924210834453505,3644.7107203630176
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",612,"Trabajadores en Actividades Ganaderas y en la Cría de Animales",6126,"Trabajadores en la Apicultura",1,"Hombre",2018,20184,"2018-Q4",5606,1765.7286835533357,-0.6458556489438297,-3220.172343209835,0.0001684163622594494,4985.901026763171
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",612,"Trabajadores en Actividades Ganaderas y en la Cría de Animales",6127,"Trabajadores en la Cría y Cuidado de otro Tipo de Animales",1,"Hombre",2018,20184,"2018-Q4",1728,2839.814814814815,0.03457229777321875,94.898078761526,0.000051912856579437847,2744.916736053289
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",612,"Trabajadores en Actividades Ganaderas y en la Cría de Animales",6128,"Trabajadores en Actividades de Beneficio de Productos Pecuarios",1,"Hombre",2018,20184,"2018-Q4",3198,6366.366479049406,1.0839068555644324,3311.351586205236,0.00009607483526680685,3055.01489284417
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",612,"Trabajadores en Actividades Ganaderas y en la Cría de Animales",6129,"Otros Trabajadores en Actividades Ganaderas y en la Cría de Animales, no Clasificados Anteriormente",1,"Hombre",2018,20184,"2018-Q4",117,8600,1,8600,0.000003514932997566104,0
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",61,"Trabajadores en Actividades Agrícolas y Ganaderas",613,"Trabajadores que Combinan Actividades Agrícolas con Ganaderas",6131,"Trabajadores que Combinan Actividades Agrícolas con Ganaderas",1,"Hombre",2018,20184,"2018-Q4",166815,1959.3084974372807,-0.1801178249378246,-430.4354889943031,0.0050114833161452104,2389.743986431584
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",620,"Supervisores, Encargados y Capataces de Trabajadores en Actividades Pesqueras, Acuícolas, Forestales, Caza y Similares",6201,"Supervisores, Encargados y Capataces de Trabajadores en Actividades Pesqueras, Acuícolas, Forestales, Caza y Similares",1,"Hombre",2018,20184,"2018-Q4",2582,8597.192099147947,0.5830725316208613,3166.492034921872,0.00007756886324543317,5430.7000642260755
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",621,"Trabajadores en Actividades Pesqueras y de Acuacultura",6211,"Trabajadores en Actividades Pesqueras",1,"Hombre",2018,20184,"2018-Q4",136866,4991.484269285286,0.018172918990547696,89.09079938822924,0.004111750595255405,4902.393469897057
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",621,"Trabajadores en Actividades Pesqueras y de Acuacultura",6212,"Trabajadores en Actividades de Acuacultura",1,"Hombre",2018,20184,"2018-Q4",16771,4367.758630970127,-0.0682841870543302,-320.10710049279896,0.0005038371051468473,4687.865731462926
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",621,"Trabajadores en Actividades Pesqueras y de Acuacultura",6213,"Trabajadores en Actividades de Beneficio de Productos Pesqueros o Acuícolas",1,"Hombre",2018,20184,"2018-Q4",1121,5305.860838537021,0.10126945574152972,487.9111434150691,0.00003367726401941541,4817.949695121952
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",622,"Trabajadores en Actividades Silvícolas y Forestales",6221,"Taladores, Trocadores, Cortadores de Árboles y Similares",1,"Hombre",2018,20184,"2018-Q4",10986,4852.7931003094845,0.07380354672637623,333.5371199173278,0.00033004319582274547,4519.255980392157
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",622,"Trabajadores en Actividades Silvícolas y Forestales",6222,"Caucheros, Chicleros, Resineros y Similares",1,"Hombre",2018,20184,"2018-Q4",3996,2054.914914914915,-0.28284480285898506,-810.454984246333,0.00012004848083995002,2865.3698991612478
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",622,"Trabajadores en Actividades Silvícolas y Forestales",6223,"Trabajadores en Viveros e Invernaderos",1,"Hombre",2018,20184,"2018-Q4",34537,3721.8417928598315,0.14471333994732838,470.5109461073298,0.0010375661618541926,3251.3308467525017
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",622,"Trabajadores en Actividades Silvícolas y Forestales",6224,"Trabajadores en Actividades de Plantación, Reforestación y Conservación de Bosques",1,"Hombre",2018,20184,"2018-Q4",1920,5741.171875,0.17761060697222728,865.8999973449445,0.00005768095175493094,4875.2718776550555
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",622,"Trabajadores en Actividades Silvícolas y Forestales",6225,"Cortadores de Leña",1,"Hombre",2018,20184,"2018-Q4",13653,2016.6253570643814,-0.0004811061605209028,-0.9706778818551811,0.00041016564286982924,2017.5960349462366
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",622,"Trabajadores en Actividades Silvícolas y Forestales",6226,"Trabajadores en Actividades de Recolección de Plantas, Hierbas y Raíces no Cultivadas",1,"Hombre",2018,20184,"2018-Q4",9907,2945.100030281619,0.1335868098289781,347.0634222816193,0.00029762770262296915,2598.036608
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",622,"Trabajadores en Actividades Silvícolas y Forestales",6227,"Productores de Carbón Vegetal",1,"Hombre",2018,20184,"2018-Q4",17396,3670.6081857898366,-0.47210583834368214,-3282.6950564224967,0.0005226134566295722,6953.303242212333
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",62,"Trabajadores en Actividades Pesqueras, Forestales, Caza y Similares",623,"Trabajadores en Actividades de Caza, Trampería y Similares",6231,"Trabajadores en Actividades de Caza, Trampería y Similares",1,"Hombre",2018,20184,"2018-Q4",510,7000,1,7000,0.00001532150280990353,0
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",63,"Operadores de Maquinaria Agropecuaria y Forestal",631,"Operadores de Maquinaria Agropecuaria y Forestal",6311,"Operadores de Maquinaria Agropecuaria y Forestal",1,"Hombre",2018,20184,"2018-Q4",77543,5611.961737358627,0.06221338621623178,328.6902118986609,0.002329559396839901,5283.271525459966
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",710,"Supervisores de Trabajadores en la Extracción, Albañiles y en Acabados de la Construcción",7101,"Supervisores de Trabajadores en la Extracción, Albañiles y en Acabados de la Construcción",1,"Hombre",2018,20184,"2018-Q4",127502,6949.635966494643,-0.05952479336358135,-439.8581078359366,0.0038304357868006273,7389.49407433058
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",711,"Trabajadores en la Extracción",7111,"Mineros y Trabajadores en la Extracción en Minas de Minerales Metálicos",1,"Hombre",2018,20184,"2018-Q4",6839,7323.317736511186,0.03345762473048147,237.0884018337665,0.00020545834846456913,7086.2293346774195
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",711,"Trabajadores en la Extracción",7112,"Trabajadores en la Extracción de Cantera, Arcilla, Arena, Piedra y Grava",1,"Hombre",2018,20184,"2018-Q4",16964,7484.661518509785,1.2122901049349297,4101.442698422023,0.0005096352424847128,3383.2188200877627
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",711,"Trabajadores en la Extracción",7113,"Dinamiteros y Buzos en Perforación de Pozos y en la Construcción",1,"Hombre",2018,20184,"2018-Q4",2670,7026.9625468164795,0.39156207605429394,1977.2686325204768,0.00008021257353420084,5049.693914296003
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",712,"Albañiles y otros Trabajadores en la Edificación de Construcciones",7121,"Albañiles, Mamposteros y Afines",1,"Hombre",2018,20184,"2018-Q4",1492504,5852.418839078488,0.10735260994344344,567.3643889179448,0.044838047509396586,5285.054450160544
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",712,"Albañiles y otros Trabajadores en la Edificación de Construcciones",7122,"Techadores (Colocadores de Palapas, Etcétera)",1,"Hombre",2018,20184,"2018-Q4",5695,5078.530289727832,-0.13379746098181758,-784.4521664125195,0.00017109011471058943,5862.982456140351
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",712,"Albañiles y otros Trabajadores en la Edificación de Construcciones",7123,"Carpinteros de Obra Negra",1,"Hombre",2018,20184,"2018-Q4",15921,7435.12090949061,0.05050603073084829,357.46434019141543,0.0004783012671303414,7077.656569299194
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",713,"Yeseros, Instaladores de Pisos, Climas, Impermeabilizante, Vidrio, Etc., Plomeros y Pintores",7131,"Yeseros, Escayolistas y otros Recubridores de Techos y Paredes",1,"Hombre",2018,20184,"2018-Q4",44909,6363.65806408515,0.07299976956489371,432.94098045926785,0.0013491634699803092,5930.717083625882
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",713,"Yeseros, Instaladores de Pisos, Climas, Impermeabilizante, Vidrio, Etc., Plomeros y Pintores",7132,"Instaladores de Pisos, Azulejos, Mosaicos y Baldosas",1,"Hombre",2018,20184,"2018-Q4",40649,6227.674973554085,0.1516379560345443,820.0076238273095,0.0012211838582740562,5407.667349726776
